AVG_CPHL,AVG_DOX,AVG_PSAL,AVG_TEMP,bathymetry,BOT_CPHL,BOT_DOX,BOT_PSAL,BOT_TEMP,SUR_CPHL,SUR_DOX,SUR_PSAL,SUR_TEMP
0.039075896,234.1775818,38.83185196,14.95296192,-72.34693146,0.005105061,214.3370056,38.81983948,14.15529251,0.043624897,228.2982788,38.78247833,16.52620316
0.039092999,234.1821442,38.83181763,14.95202446,-63.42045593,0.005108725,214.3431549,38.81982422,14.15559196,0.043643974,228.2786407,38.78229141,16.51037025
0.039110433,234.1670074,38.83177185,14.9528904,-23.61020088,0.005105186,214.3408813,38.81980515,14.15564442,0.043681022,228.2771454,38.78151321,16.50655937
0.039123066,234.154953,38.83174515,14.9530344,-10.80313015,0.005103698,214.337265,38.81980133,14.15537548,0.043715175,228.2850647,38.78127289,16.51435852
0.039120443,234.1242523,38.83174896,14.9549942,-44.02319717,0.005094455,214.3209229,38.81980896,14.15446377,0.043749169,228.3293457,38.7809906,16.55171967
0.03912276,234.1332397,38.83174896,14.95354843,-45.10095596,0.00509949,214.3240051,38.81981277,14.15433502,0.043750267,228.3264465,38.78153992,16.55364609
0.039130971,234.1025391,38.83172226,14.956357,-9.879178047,0.005088166,214.3132019,38.81979752,14.15419006,0.043785848,228.3433838,38.78034592,16.56194687
0.039156258,234.1034393,38.83166122,14.95631695,42.25524521,0.005088262,214.3215332,38.819767,14.15502167,0.04380941,228.3044434,38.7794342,16.52596092
0.039136827,234.6485138,38.83078766,14.91469288,-42.05051422,0.005455994,214.6316071,38.81992722,14.1594038,0.043351825,228.3224792,38.78479004,16.39474297
0.039127819,234.6149597,38.83087921,14.91783142,-77.0750885,0.005429985,214.609848,38.81993484,14.15907192,0.043365523,228.3245697,38.7845993,16.4063549
0.03911256,234.5594482,38.83103943,14.92303944,-106.8730774,0.005386287,214.5735626,38.81994247,14.158535,0.043387163,228.3262787,38.78430557,16.42478752
0.039099604,234.5132751,38.83119965,14.92739201,-139.304184,0.005345292,214.5417786,38.8199501,14.15821648,0.043402288,228.3129425,38.78422165,16.43274879
0.03908743,234.4721222,38.83135605,14.93127632,-164.2717285,0.005307384,214.5128632,38.81995773,14.15796661,0.043413892,228.2970734,38.78420639,16.4379673
0.039077312,234.4391327,38.83148193,14.93437195,-187.2577362,0.005276055,214.4892273,38.81996536,14.15779495,0.04342217,228.281311,38.78423309,16.44068336
0.039069798,234.414856,38.8315773,14.93660259,-199.9538574,0.005252608,214.4716187,38.81996918,14.157691,0.043427899,228.2679291,38.78427887,16.44174957
0.039064296,234.3955841,38.83164597,14.93828583,-206.883667,0.005234689,214.4578705,38.81997299,14.15760803,0.043433074,228.258316,38.78430557,16.44299507
0.039059587,234.3753662,38.83170319,14.9399395,-196.9640503,0.005217997,214.4443207,38.81996918,14.15748692,0.043440253,228.2532806,38.78428268,16.44666862
0.039054725,234.3494873,38.83175278,14.94198322,-200.4342499,0.00519911,214.4279938,38.81995773,14.15727711,0.043451641,228.253418,38.78417587,16.45455933
0.039049648,234.3170319,38.83180237,14.94451141,-195.2337799,0.005177434,214.408371,38.81993866,14.15696335,0.043468185,228.2591095,38.78397369,16.46714592
0.039045043,234.280838,38.83184814,14.94730091,-158.8828125,0.005154904,214.387207,38.81991959,14.15656948,0.04348914,228.2697296,38.78368759,16.48326683
0.039041732,234.2453613,38.83188629,14.94999218,-135.3770142,0.005134176,214.3670807,38.81990051,14.15614986,0.043512475,228.2832947,38.78335571,16.50061035
0.039040208,234.2141724,38.83191299,14.95229721,-122.3893127,0.005117,214.349884,38.81988525,14.15575409,0.04353594,228.2971649,38.78302765,16.51681328
0.039040584,234.1889648,38.83192825,14.9540844,-110.949501,0.005103901,214.3364258,38.81987381,14.15541649,0.043558083,228.3092651,38.78274155,16.53034592
0.039042879,234.1700592,38.83193207,14.95532322,-106.1224136,0.005094767,214.326767,38.81986237,14.15515041,0.043578405,228.3184967,38.78250885,16.54055214
0.03905173,234.1700287,38.83192444,14.95480919,-96.99849701,0.005094031,214.327652,38.81985092,14.15525246,0.043590322,228.3057861,38.78256989,16.53336334
0.039064985,234.1696472,38.83189774,14.95443916,-87.7095108,0.005094539,214.3304749,38.81983566,14.15546608,0.043607593,228.2913971,38.78234863,16.52200699
0.039086264,234.1873016,38.83185577,14.95236111,-71.71163177,0.005102938,214.3437805,38.81981659,14.15608788,0.043618444,228.2529449,38.78236771,16.49154091
0.039103381,234.1841583,38.83180618,14.95222378,-30.13718033,0.005104816,214.3471832,38.81980133,14.15628052,0.043644689,228.2437592,38.78186035,16.48151588
0.039121706,234.1843567,38.83176422,14.95113564,-4.92864275,0.005109556,214.3507996,38.81978989,14.15623283,0.043676097,228.2383423,38.7817955,16.47852516
0.039127681,234.1660004,38.83174515,14.95173931,-21.49780273,0.005107164,214.3424072,38.81979752,14.15557098,0.043711647,228.2673187,38.78164291,16.50341988
0.039123558,234.142334,38.83175278,14.95319366,-40.87285614,0.005100507,214.3290863,38.81980515,14.15476036,0.043736737,228.306427,38.78152466,16.53668404
0.039122615,234.1333923,38.83175278,14.95351505,-17.10380936,0.005099032,214.3238068,38.81981277,14.15434361,0.043749679,228.3248901,38.78158188,16.55303955
0.039158151,234.7185822,38.83057404,14.90848923,-60.51198196,0.005511173,214.6791992,38.81991196,14.16025448,0.043323822,228.3166199,38.7848587,16.36541367
0.039140731,234.672226,38.83073425,14.91273689,-90.86404419,0.005472877,214.6463928,38.81993103,14.1596384,0.043338612,228.3208313,38.784935,16.38652992
0.039119836,234.5983124,38.83094025,14.91976166,-111.7945175,0.005415982,214.5985413,38.81994247,14.1588726,0.043367717,228.3285828,38.78448105,16.41384315
0.039103866,234.5402527,38.83113861,14.92524052,-135.0299377,0.005365385,214.55896,38.81995392,14.15844631,0.043387942,228.3145599,38.78433609,16.42516136
0.039089326,234.4890137,38.83132172,14.93004131,-158.5862427,0.005319533,214.523468,38.81996536,14.15810585,0.043404039,228.2981567,38.78426361,16.43328476
0.039077528,234.4483948,38.83147049,14.9338007,-175.4363098,0.005282371,214.4949188,38.81997299,14.15786648,0.043415803,228.282135,38.78425217,16.43824768
0.039068874,234.4188995,38.8315773,14.93646908,-181.4785919,0.005254945,214.4739075,38.81997681,14.15771961,0.043423884,228.2684021,38.78427124,16.44075775
0.039062545,234.3963318,38.83165741,14.93841648,-189.4543304,0.005234294,214.4579163,38.81998062,14.15761948,0.043430153,228.2578125,38.78429794,16.44252014
0.03905708,234.3741302,38.83171844,14.94022846,-195.4096069,0.005215447,214.4427795,38.81997299,14.15750217,0.043437198,228.2507477,38.78429794,16.44581032
0.039051387,234.3469238,38.83177948,14.94237995,-221.4644318,0.005194527,214.4251404,38.81996155,14.15731239,0.043447472,228.2479553,38.78423309,16.45267677
0.039045408,234.3132935,38.8318367,14.94500542,-240.1013031,0.005170815,214.4042816,38.81994247,14.15702248,0.043462455,228.2504272,38.78408051,16.46404839
0.039039914,234.2758179,38.83189392,14.94790268,-193.6391754,0.005146344,214.3818817,38.81991959,14.15664864,0.043481994,228.2583923,38.78383255,16.47925568
0.039035846,234.2388306,38.83193588,14.95071793,-147.2695313,0.00512393,214.3605499,38.81990051,14.15623474,0.043504525,228.2704468,38.78352737,16.49630547
0.039033771,234.2061157,38.83196259,14.95315075,-126.268364,0.005105504,214.3423157,38.81988144,14.1558342,0.04352789,228.2841187,38.78320313,16.51284218
0.039033875,234.1797791,38.83197784,14.95503044,-118.0239944,0.005091792,214.3282166,38.81986618,14.15548515,0.043550353,228.2969208,38.78290176,16.52701569
0.039036203,234.1607208,38.83198547,14.95628166,-115.7352524,0.005082882,214.3186188,38.81985474,14.1552124,0.043570913,228.3070831,38.78265381,16.53765869
0.039050169,234.1756439,38.8319664,14.95438004,-110.2720566,0.005088155,214.3276825,38.81983948,14.15564251,0.043575052,228.2745972,38.78297043,16.51522255
0.03906972,234.1803131,38.83192062,14.95369244,-94.42121887,0.005090971,214.3352356,38.81981659,14.15615749,0.043593246,228.2471313,38.78255844,16.49128532
0.039102137,234.2109528,38.83185196,14.95059776,-39.37838364,0.005104413,214.3582764,38.81978226,14.15734959,0.043602344,228.1804199,38.78243256,16.43610001
0.03912022,234.1885376,38.83179092,14.95257378,8.498550415,0.00509907,214.3546906,38.81975937,14.15746117,0.043643832,228.1860504,38.7810936,16.43271637
0.039128609,234.1659851,38.83174896,14.9515152,-22.53642464,0.005106944,214.3418732,38.81979752,14.15551472,0.043714292,228.2664642,38.78177261,16.50457954
0.039214395,234.9030609,38.83008575,14.89145184,-32.08547974,0.00564641,214.7992249,38.81987,14.16263962,0.043247905,228.2679138,38.78577042,16.27592468
0.039185666,234.83078,38.83030319,14.89814949,-74.56360626,0.00559242,214.7496948,38.81990051,14.16147995,0.043272682,228.2957764,38.78570557,16.31997871
0.039157167,234.7448883,38.83054733,14.90626049,-101.8111038,0.005528048,214.6930389,38.81992722,14.16034603,0.043305703,228.3185577,38.78532791,16.36229515
0.039130416,234.6507263,38.83080292,14.91528034,-120.8206558,0.005456891,214.6325684,38.81994629,14.15932274,0.043343976,228.3334351,38.78468323,16.39959335
0.039111309,234.5800781,38.83104324,14.92196369,-140.4193573,0.005396144,214.5847626,38.81996536,14.15877819,0.043369807,228.3187256,38.78446579,16.41456604
0.039093867,234.5163879,38.83126068,14.92789745,-153.3201752,0.005340433,214.541153,38.81997681,14.15832424,0.04339131,228.3014526,38.78433228,16.42625237
0.039079562,234.4647522,38.83143616,14.93261242,-162.3977509,0.005294695,214.5054321,38.81998444,14.1579895,0.043407615,228.2846222,38.78427124,16.43431854
0.039068781,234.4260712,38.83156967,14.93605042,-164.9258423,0.005260071,214.4783936,38.81998825,14.15777016,0.043419112,228.2698822,38.7842598,16.4392128
0.039060596,234.3962708,38.83166504,14.93859673,-174.1013489,0.005233455,214.4575043,38.81998825,14.15762424,0.043427482,228.2576447,38.78428268,16.44241905
0.039053485,234.3687134,38.83174515,14.9408493,-192.8323517,0.005209723,214.4385376,38.81998062,14.15748882,0.04343519,228.2480774,38.78429794,16.44613647
0.039046358,234.3378906,38.83181763,14.94329929,-218.7472076,0.005184964,214.4181061,38.81996155,14.15730286,0.043444872,228.2420959,38.78427505,16.45254898
0.039039217,234.3022156,38.83189011,14.94609356,-234.1440735,0.005158518,214.3954163,38.81994247,14.15703297,0.043458384,228.2412262,38.78417206,16.46291542
0.039032884,234.2638855,38.83195114,14.94906044,-203.0806427,0.005132391,214.3720245,38.81991577,14.15668392,0.04347619,228.2463684,38.78397369,16.4770031
0.039028291,234.2267456,38.83199692,14.95188904,-187.8328552,0.005109206,214.3502808,38.81989288,14.15629101,0.043497253,228.2566833,38.78369904,16.49323273
0.039025947,234.1941223,38.83202362,14.95431614,-165.1207123,0.005090639,214.332016,38.81987381,14.1559,0.043519706,228.2698212,38.78338623,16.50945663
0.039025985,234.1681061,38.83203888,14.9561758,-140.3710632,0.005077292,214.3181763,38.81985855,14.15555286,0.043541752,228.2830963,38.78308487,16.52373314
0.039028428,234.1498718,38.83203888,14.95737267,-123.8271103,0.005069287,214.3092041,38.81984711,14.15528011,0.04356204,228.2942963,38.78282547,16.53458405
0.039044682,234.1723022,38.83201599,14.95480347,-117.0018463,0.005078104,214.3225098,38.81983185,14.15585423,0.043562368,228.2540588,38.78324509,16.5056324
0.039066236,234.1702423,38.83195877,14.95493412,-74.95147705,0.005078747,214.3284912,38.81980133,14.15641117,0.043587271,228.2301331,38.7824173,16.48147202
0.039100513,234.1943817,38.83187485,14.95266247,-17.3438015,0.005090126,214.3500977,38.81976318,14.15764904,0.043602601,228.167038,38.7818718,16.42594337
0.039124407,234.1598053,38.83179474,14.9562397,-13.95551682,0.005079463,214.3443756,38.81972885,14.15800858,0.043655902,228.1705017,38.77966309,16.41505241
0.039260693,235.0624237,38.82968903,14.87640858,8.560833931,0.005760123,214.9002533,38.81984329,14.16465759,0.043179568,228.2184753,38.78691864,16.19832993
0.039236408,235.0039215,38.82984161,14.88194847,-39.84835434,0.005720271,214.861557,38.81986618,14.16361046,0.043200206,228.2555084,38.78668976,16.24082756
0.039204396,234.9148102,38.83006668,14.89048958,-83.20373535,0.005658922,214.8042145,38.8198967,14.16222763,0.043235596,228.3014221,38.78612137,16.29638481
0.03917161,234.8157043,38.83033371,14.90005589,-109.0151215,0.005586853,214.7400818,38.81993103,14.16088581,0.043275647,228.3355865,38.78549957,16.34793854
0.039145317,234.7208405,38.830616,14.90922928,-128.5482178,0.005512294,214.6783905,38.81996155,14.15992928,0.043315198,228.3412476,38.78490829,16.38064575
0.039122939,234.6367493,38.83089828,14.91721916,-146.3669739,0.005440518,214.6217499,38.81998062,14.15925598,0.043347109,228.3251648,38.78461838,16.3993721
0.039101783,234.5574188,38.8311615,14.92457867,-148.3801117,0.005372209,214.5678711,38.81999588,14.15865898,0.043374911,228.3061523,38.78442001,16.4153347
0.039083704,234.4900055,38.83138275,14.93066692,-148.9019012,0.005313878,214.521759,38.82000351,14.15819073,0.043396875,228.2874451,38.78430939,16.42760849
0.039069299,234.4366455,38.83155441,14.93534279,-156.5412292,0.005267487,214.4849701,38.82000351,14.15785885,0.043412954,228.2705994,38.78426743,16.43615723
0.039057814,234.3942261,38.83168411,14.93893528,-168.2913513,0.005230528,214.4555969,38.81999588,14.15763187,0.043424509,228.2558289,38.78427887,16.44208145
0.039047893,234.3568726,38.83179092,14.94199467,-182.0658875,0.005198407,214.4298706,38.81998062,14.15744686,0.043433838,228.2432861,38.7843132,16.44737625
0.03903861,234.3195496,38.83188248,14.94497585,-200.5637054,0.005167654,214.4047699,38.81995773,14.15724373,0.043443613,228.2341461,38.78432083,16.45423889
0.039030068,234.2807159,38.83196259,14.9480257,-207.9773865,0.00513779,214.3795776,38.81993103,14.15698242,0.043456011,228.2303314,38.78426361,16.4641304
0.039023072,234.2420197,38.83202744,14.95101547,-196.7093353,0.005110572,214.3555908,38.81990433,14.15665913,0.043472026,228.2331238,38.78410721,16.47716904
0.039018366,234.2063293,38.83207321,14.95372295,-211.5009918,0.005087947,214.3345337,38.81988144,14.15629673,0.043491196,228.2419891,38.78386688,16.49223709
0.039016232,234.1758728,38.83209991,14.95597458,-211.0087891,0.005070816,214.3175507,38.81985855,14.15593243,0.043512095,228.2546692,38.78357315,16.50755882
0.039016593,234.1521301,38.83210754,14.95766068,-167.8800659,0.005059249,214.3051758,38.81984711,14.1556015,0.043533027,228.2684021,38.78327942,16.52133751
0.039019417,234.1361542,38.83210373,14.9586935,-133.6802368,0.005053242,214.29776,38.81983566,14.15533829,0.043552581,228.2807922,38.78300858,16.53207016
0.039034724,234.1575623,38.83207321,14.95628262,-106.3076172,0.005062841,214.3108368,38.8198204,14.15584278,0.043553736,228.2467346,38.78335953,16.50667191
0.039054163,234.1628876,38.83201981,14.95571327,-24.98416138,0.005067697,214.3196716,38.81980133,14.156353,0.043571923,228.2243805,38.78279877,16.48408508
0.039087422,234.1970825,38.8319397,14.95250702,-0.290965587,0.005083768,214.34552,38.81977081,14.1576376,0.043578587,228.1569061,38.78256607,16.4258213
0.039272726,235.1218567,38.82954025,14.87078476,1.947546244,0.00580418,214.9369049,38.81984711,14.16520309,0.043152373,228.2148743,38.78745651,16.17942238
0.039254617,235.0826416,38.82962799,14.87461567,-43.08585358,0.005780658,214.9118347,38.81986618,14.16438389,0.04316685,228.2535706,38.78717422,16.21480751
0.03922715,235.024353,38.82978821,14.88032913,-83.31168365,0.005741204,214.8727112,38.81990814,14.16323471,0.043187618,228.2985077,38.78695679,16.26206779
0.039193247,234.9126892,38.83005905,14.8914299,-109.6495743,0.005664738,214.8038025,38.81994629,14.16174889,0.043238197,228.3480988,38.78580093,16.32173729
0.039165538,234.8125458,38.83036804,14.90127373,-131.6858368,0.005585067,214.7385101,38.81998444,14.16073704,0.043281123,228.3520508,38.78516769,16.35540581
0.039139427,234.713028,38.83070755,14.91079044,-147.4428253,0.005500287,214.6716309,38.82001495,14.15991211,0.043319836,228.3332825,38.7848053,16.3781414
0.03911335,234.6135712,38.8310318,14.91999626,-145.3558197,0.005415417,214.6044006,38.82003021,14.15913391,0.043354969,228.3110809,38.78453827,16.39936829
0.039089806,234.5242462,38.83131409,14.92798901,-135.6293335,0.005339318,214.5437317,38.82003403,14.15848351,0.043383691,228.2890472,38.78437424,16.41725922
0.039069917,234.4495392,38.83153915,14.93446064,-147.5038605,0.005275661,214.4927216,38.82002258,14.15799236,0.04340538,228.2687683,38.78430176,16.43102646
0.039053436,234.388382,38.83171844,14.93960094,-170.1191101,0.005223419,214.4507599,38.82000351,14.15764141,0.043421056,228.2505188,38.78430939,16.44116974
0.03903944,234.3364716,38.83185959,14.94384956,-176.1813049,0.005179225,214.4151459,38.81997681,14.15737629,0.043432835,228.2346802,38.78435516,16.44937515
0.0390273,234.2896881,38.83197403,14.94759178,-178.1870422,0.005140436,214.3835144,38.81994247,14.1571331,0.043443374,228.2227478,38.78439331,16.45776367
0.039017212,234.2466278,38.8320694,14.95096779,-167.6834869,0.005106724,214.3552704,38.81991196,14.15686798,0.043455128,228.2168427,38.78436279,16.46790314
0.039009839,234.2081757,38.83213425,14.95392227,-176.4505615,0.005079248,214.3312073,38.81988144,14.15656757,0.043469518,228.218277,38.78424072,16.48019218
0.039005563,234.1756134,38.83217239,14.95636368,-197.8297119,0.00505877,214.3120422,38.81985474,14.15624142,0.043486655,228.2264709,38.7840271,16.49395561
0.03900424,234.1495972,38.83218765,14.95825672,-214.0192871,0.005044908,214.2978668,38.81983948,14.15591526,0.043505568,228.2391052,38.78375626,16.5078907
0.03900544,234.1303253,38.83218765,14.95959473,-195.4750519,0.005036768,214.2883606,38.81982803,14.15561676,0.043524783,228.2533264,38.78346634,16.52053452
0.039009031,234.118515,38.83217239,14.96031761,-161.8223572,0.005034106,214.2836761,38.8198204,14.15537453,0.043543022,228.2668915,38.78319931,16.53058243
0.039019652,234.1291504,38.83214569,14.95901299,-88.73958588,0.005041243,214.2913666,38.81981277,14.15556908,0.043550171,228.2546997,38.78327942,16.52014542
